"newdata.user_id","newdata.created_at","newdata.screen_name","newdata.text","newdata.source","newdata.display_text_width","newdata.reply_to_status_id","newdata.reply_to_user_id","newdata.reply_to_screen_name","newdata.is_quote","newdata.is_retweet","newdata.favorite_count","newdata.quote_count","newdata.reply_count","newdata.location"
"2924993491",2022-06-12 19:25:08,"FCA_RV","MY PREACHING MENTOR REV WILLIAM AUGUSTUS JONES SAID I KNOW IT APPEARS THAT THE NEWS ONLY REPORTS BAD NEWS BUT THEIR AINT ENOUGH INK OR PAPER TO REPORT ALL THE GOOD THAT PEOPLE DO IN OUR COUNTRY OUR FUNERAL HOME WAS HONORED TO SERVE THIS WARRIOR AFTER HIS VALIANT FIGHT","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Columbia, South Carolina"
"481484010",2022-06-12 19:24:56,"PepA_2907","RONFILIPKOWSKI RANDYRESIST HOW ANYTHING THAT MAN SAYS FINDS AN AUDIENCE OUTSIDE OF TRUMPISTAN IS BEYOND ME NO CREDIBLE NEWS PROGRAM SHOULD GIVE RUDY A MINUTE OF AIRTIME","Twitter for Android",145,"1535743472346533890","1298372735383605249","RonFilipkowski",FALSE,FALSE,0,NA,NA,"Germany"
"905591738508693504",2022-06-12 19:24:39,"FedriceMasse","BREAKING THE FIRE DEPARTMENT CUT OFF ALL POWER TO OUR OFFICE IN THE MIDDLE OF OUR SHOW DUE TO A FIRE IN THE APARTMENT BUILDING NEXT DOOR REPORTS ARE THAT EVERYBODY IS OK WHICH IS GREAT NEWS USMAN84KG WAS GIVING US AN ELECTRIFYING INTERVIEW 2 BE CONTINUED I HOPE BOSS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"137744540",2022-06-12 19:24:32,"RichardVatinel","MILO HAS BIG NEWS TINYKIN IS COMING TO PC AND CONSOLES ON AUGUST 30TH 2022 STRIDE INTO THE COUNTDOWN MONTHS WITH THE RELEASE DATE ANNOUNCEMENT TRAILER FEATURED FUTUREGAMESSHOW NOW WATCH THE TRAILER AND KNOW YOUR MINI MATES BETTER","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Rennes, France"
"1371976884356059141",2022-06-12 19:24:08,"mrgenetic1","BREAKING SENATE DEAL ON GUN REFORM EXPECTED TODAY LACALDWELLDC REPORTS MTP THIS IS BIG NEWS THAT A DEAL IS GOING TO BE ANNOUNCED TODAY","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Smiljan, Austrian Empire"
"2752812483",2022-06-12 19:23:38,"podilskyi","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1384050986956718083",2022-06-12 19:23:31,"IndianaTaylor4","YOU ALL ARE AMAZING HUMAN BEINGS DONT LET THESE SHITTY NEWS REPORTS AND POLITICIANS HAVE YOU THINKING ANYTHING ELSE WE ALL WE GOT YALL ILL MEET YOU AT ANY BONFIRE AND WE CAN SING ON OUR INSTRUMENTS TOGETHER IN HARMONY YOU ARE ALL LOVED YOU ARE ALL WELCOME","Twitter Web App",264,NA,NA,NA,FALSE,FALSE,1,NA,NA,""
"1278502444083957760",2022-06-12 19:22:57,"AMcMonniesSport","RICHARLISON LUCAS MOURA IN SWAP DEAL BENFICA PORTO AFTER GOMES EFC 247 NEWS REPOET AMCMONNIESSPORT REPORTS ON THE LATEST NEWS AND RUMOURS WOULD YOU SWAP RICHARLISON FOR LUCAS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1193266413999312896",2022-06-12 19:22:11,"tmblrusrgmz","I WANT TO BE THE BEARER OF BAD NEWS FOR A MINUTE KARKAT LTGT KANAYA WILL NEVER BE GOOD PLEASE DONT DO THAT TO HER SHE IS BY WISDOM AND BY CHOICE ONE OF THE LEAST INVESTED PEOPLE IN THE COMIC RE HIS ISSUES","Twitter Web App",215,NA,NA,NA,FALSE,FALSE,37,NA,NA,""
"1445750739725291533",2022-06-12 19:21:47,"Martisenatore","DEVASTATING NEWS RIP COOPER NORIEGA LIFE IS FRAGILE ENJOY EVERY MINUTE","Twitter for iPhone",112,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1506560573873561600",2022-06-12 19:21:40,"EvrytinBluesFC","CHELSEA ARE GROWING INCREASINGLY CONFIDENT OF LANDING BARCELONA FORWARD OUSMANE DEMBELE ACCORDING TO REPORTS THE WINGER HAD BEEN IN TALKS OVER AN EXTENSION AT CAMP NOU BUT NOW LOOKS POISED TO LEAVE AS A FREE AGENT WITH THE BLUES READY TO MOVE IN SKY SPORT NEWS","Twitter for iPhone",270,NA,NA,NA,FALSE,FALSE,3,NA,NA,""
"4412105801",2022-06-12 19:21:05,"russhill2002","THIS IS GOOD NEWS BUT WE CANT STOP THE WORK MOMSDEMAND DONTLOOKAWAY TXLEGE","Twitter for iPhone",103,NA,NA,NA,FALSE,FALSE,10,NA,NA,"Texas"
"1337297729593040898",2022-06-12 19:20:56,"Haelin_KM","UCC JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"South Korea"
"348799574",2022-06-12 19:20:51,"DebbieLough","PETERBONEUK OPEN THE PROCESSING CENTRE IN FRANCE THAT MACRON AGREED TO BUT YOUR PARTY REFUSED IN OTHER NEWS HAVE YOU GOT TO THE BOTTOM OF THE 2018 SHOOTINGS OF REFUGEES BY POLICE IN RWANDA AND REPORTS OF OTHERS BEING SUMMARILY DEPORTED FOLLOWING THE SEIZURE OF THEIR PAPERS","Twitter Web App",267,"1534887321321062406","871469846","PeterBoneUK",FALSE,FALSE,0,NA,NA,"Wakefield, Yorkshire, UK"
"1034916304296132608",2022-06-12 19:20:43,"BragoVictoria","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for iPad",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Los Angeles"
"65614323",2022-06-12 19:20:27,"MusingDave","HELDERWEB NANCY DIDNT WANT TO CALL THEM OUT TO THEIR FACE I GUESS OR WAS IT A FEAR OF BEING ASKED WHY DESPITE INTEL WARNINGS INCREASED SECURITY WAS TURNED DOWN NO WONDER CROSS EXAMINATION OF WITNESSES WAS NOT ALLOWED NOT A MINUTE OF TV NEWS IN OVER 15 YEARS YOURE THE PUPPET","Twitter for iPhone",279,"1536064924971057153","7995382","helderweb",FALSE,FALSE,0,NA,NA,"North Carolina, USA"
"905832340341092353",2022-06-12 19:20:26,"PhDinProgress17","GGFRANGELICO MSN HEY POST A LINK TO THE LEGISLATION YOURE CITING WOULD LOVE TO SEE THE TEXT OF AN UP TO THE MINUTE OF BIRTH ABORTION LAW THE LAW ITSELF NOT SOME BULLSHIT RIGHT WING NEWS ARTICLE","Twitter for iPhone",180,"1536018231516971008","798019856390123520","GGFrangelico",FALSE,FALSE,2,NA,NA,"Massachusetts, USA"
"892352830966829056",2022-06-12 19:20:14,"Amandajoyedowl4","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter Web App",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Narnia"
"1427150406988218368",2022-06-12 19:19:58,"SonaM3752","WE ARE PROUD OF JIMIN FOR OWNING THIS PLEASE UPVOTE AMP SHARE GOAL 250 JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK WITHYOU BY JIMIN BTSJIMIN OF BTS BTSTWT AND SUNGWOON","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"552159795",2022-06-12 19:19:39,"adeq_lee","BNDA LAST MINUTE NK RTO BUT MY TL NOT PRODUCTIVE AT ALL TKDE NEWS APA2 PN DR DIA TUK ARRANGEMENT WHICH OFFICE UNTUK KTEORG KEJE NANTI","Twitter for iPhone",137,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Petaling, Selangor"
"435177730",2022-06-12 19:19:36,"EvertonNewsFeed","RICHARLISON LUCAS MOURA IN SWAP DEAL BENFICA PORTO AFTER GOMES EFC 247 NEWS REPOET AMCMONNIESSPORT REPORTS ON THE LATEST NEWS AND RUMOURS WOULD YOU SWAP RICHARLISON FOR LUCAS","Twitter for iPhone",220,NA,NA,NA,FALSE,FALSE,3,NA,NA,""
"19746199",2022-06-12 19:18:53,"Meghan_IGN","WHELP THAT JUST LEAVES NINTENDO IM REALLY HOPING THE NEXT DIRECT WILL SHOW MORE GAMEPLAYRELEASE DATE FOR ZELDA A NEW FIRE EMBLEM ANNOUNCEMENT AND NEWS ABOUT DRAGON QUEST XIIDRAGON QUEST X OFFLINE COMING TO THE WEST I DONT EXPECT ANY OF THESE THINGS TO HAPPEN BTW","Twitter Web App",275,NA,NA,NA,FALSE,FALSE,60,NA,NA,"California"
"1349042660535918592",2022-06-12 19:17:54,"Massive00599776","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"822128006885998594",2022-06-12 19:17:22,"kircas234","SVISHNUREDDY REDDY SIRU R FALLING FOR FAKE NEWS NO SUCH REPORTS","Twitter for Android",53,"1535963216181870592","1202124874594050048","SVishnuReddy",FALSE,FALSE,0,NA,NA,""
"1356330038866694144",2022-06-12 19:17:18,"Adenick3","VERY SIMPLE ANALOGY THERR FROM BLOCKWRITER HOW THE MARKET TOKENS WORK FOR PEOPLE LIKE ME AND YOU ELLIOT YOU WILL GET THESE KIND OF NEGATIVITY IN EVERY PROJECT AT THE MINUTE NO MATTER THE GREAT NEWS AND PROGRESS NO MATTER MARKET CONDITION THEY FOCUS ON PRICE ONLY VRA","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1423043178186301443",2022-06-12 19:17:03,"wcthlucabeth","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter Web App",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"156467594",2022-06-12 19:16:45,"AlexanderMEbner","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1297964886652157953",2022-06-12 19:16:44,"SamatHaim31st","JOELONGBALLS HIDEO KOJIMA WAS GOING TO ANNOUNCE HE WAS MAKING THE NEW BANJO KAZOOIE GAME BUT PHIL SPENCER TOLD HIM LAST MINUTE THAT THE WORLD WASNT READY FOR SUCH NEWS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Salem"
"535545343",2022-06-12 19:16:25,"SuperiorArtemis","JOELONGBALLS HIDEO KOJIMA WAS GOING TO ANNOUNCE HE WAS MAKING THE NEW BANJO KAZOOIE GAME BUT PHIL SPENCER TOLD HIM LAST MINUTE THAT THE WORLD WASNT READY FOR SUCH NEWS","Twitter for iPhone",156,"1536050610725957633","823912753","JoeLongBalls",FALSE,FALSE,554,NA,NA,"Down the Rabbit Hole "
"311889009",2022-06-12 19:14:00,"CingHsian","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"West Region, Singapore"
"1210659507183013888",2022-06-12 19:13:58,"PamelaS89319506","HI HALLMARKCHANNEL WE HEARTIES ARE STILL PATIENTLY WAITING FOR THE SEASON 10 ANNOUNCEMENT I REALLY MISS THIS LITTLE BOY HOPEFULLY WELL HEAR THE GOOD NEWS SOON ALLINFORSEASON10 LUCABETH WEAREHOPEVALLEY WCTH","Twitter for Android",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1062464016587595777",2022-06-12 19:13:15,"GGranpapy","COUGHLINBAILEY 29FIELDS THINKFORTHEM KYLESIMCHUK KREM2 I HOPE THIS DOESNT COME ACROSS AS MEAN BUT INSTEAD OF ANNOUNCING THAT YOU DONT KNOW ANYTHING AND ASKING PEOPLE ON TWITTER TO EXPLAIN IT JUST READ THE NEWS REPORTS FROM RELIABLE SOURCES","Twitter Web App",189,"1536025033704882178","793860653534613504","CoughlinBailey",FALSE,FALSE,2,NA,NA,""
"1284732079004094464",2022-06-12 19:13:01,"junaragi","LAST EVENT IMMA TAP INTO IS CAPCOM I LOVE EVERY RE SF6 LOOKS GAS MH RISE DLC NEWS BUT LOWKEY IM HOLDING HOPE FOR A SURPRISE DRAGONS DOGMA 2 ANNOUNCEMENT","Twitter for Android",159,NA,NA,NA,FALSE,FALSE,3,NA,NA,""
"1366663083599495168",2022-06-12 19:12:29,"EdnaGra38934859","GET THE LATEST NEWS ABOUT FAIRPAYFORNURSING AND HAVE YOUR SAY IN CONSULTATIONS THAT AFFECT YOU MOST CHECK YOUR DETAILS ARE UP TO DATE IT TAKES LESS THAN A MINUTE TO ENSURE YOUR VOICE IS COUNTED","Twitter for iPhone",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1067301798",2022-06-12 19:11:59,"Unified_Duality","JACOBRINGENWALD NEWMATICWHATSUP YOURE DEFENDING THE INDEFENSIBLE THIS HORRIFYING NEWS SHOULD HAVE GOTTEN SATURATION COVERAGE FROM MSM OUTLETS MORE IMPORTANTLY IT SHOULDVE SPAWNED MULTIPLE FEATURELENGTH ARTICLES AND NEWS REPORTS BY INVESTIGATIVE JOURNALISTS READ ABOUT MEDIAS AGENDA SETTING POWER","Twitter for Android",273,"1535512116706299905","4502021953","jacobringenwald",FALSE,FALSE,0,NA,NA,""
"1457915991334309888",2022-06-12 19:11:39,"mampara10000","SOPHIEMOKOENA WHY DONT YOU FOLLOW UP ON CYRIL RAMAPHOSA S 4M HEIST WAIT A MINUTE YOU ARE AN INTERNATIONAL DESK NEWS EDITOR WELL THEN GO TO NAMIBIA AND INTERVIEW THE THIEVES","Twitter for Android",165,"1536026505263861766","725469518","Sophie_Mokoena",FALSE,FALSE,0,NA,NA,"Bindura.  Mash Central Zim"
"1355634468862783488",2022-06-12 19:11:28,"BeccaBella22","DO NOT WAIT UNTIL THE LAST MINUTE JOIN BOULPIK TO GET IN THE PRESALE BOULPIKACADEMY BOULPIKTOKEN BOULPIKTRADING CRYPTOCURRENCY CRYPTONEWS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"945806509354704897",2022-06-12 19:11:15,"ARaispeaks","INTERESTING HOW THE PARENTSCOMMENTS IT WAS JUST A TOY THE LAW PERSONNEL AND THE LOCAL NEWS MEDIA HAS LAID OUT THIS STORY PLAY STUPID GAMES WIN STUPID PRIZES HOW IRONIC AFTER THE ANNOUNCEMENT OF LJ FINANCIAL STATUS OH OK ARENE6707 AKRONNEWSNOW1 AKRONNEWSREPORT","Twitter for Android",277,NA,NA,NA,TRUE,FALSE,0,NA,NA,"Cincinnati, OH"
"1325831870349774853",2022-06-12 19:09:30,"KremserMariana1","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1501862912000167936",2022-06-12 19:08:44,"Anindita_12613","UCC JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"West Bengal, India"
"1420030880005992461",2022-06-12 19:08:24,"planetpaulblog","I HEARD TODAY TERESA BERGANZA DIED LAST MONTH NOT SURE HOW I MISSED THIS NEWS SHE WAS MY FAVOURITE SINGER A GREAT MEZZOSOPRANO WHOSE VOICE SOARED WITH POWER AND JOY IF YOU HAVE A MINUTE LISTEN TO HER SING GLUCK O DEL MIO DOLCE ARDOR VIA YOUTUBE","Twitter Web App",278,NA,NA,NA,FALSE,FALSE,2,NA,NA,"Glasgow"
"36902826",2022-06-12 19:07:46,"Ade780","SUPERDALEBOT THEY GOTTA FIND THE MONEY SOMEWHERE KASSIAN COULD HE GONE AND THATLL HELP SOME BUT ALL THEIR ISSUES RUMOURED KEITH BUYOUT SORRY BUT THATS NEWS TO ME LOL HE SOUNDS LIKE HE COULD BE BACK IN THE FOLD FROM MOST REPORTS","Twitter for iPhone",223,"1536060741484048384","22803104","superdalebot",FALSE,FALSE,2,NA,NA,"Edmonton, Alberta"
"1510794066677575681",2022-06-12 19:07:08,"mikekistera","MIAWILLIA22 60 MINUTE MAN FOR THE SECOND TIME EVER AGAIN AND AGAIN AGAIN AND ALL THE GREAT NEWS THANKS","Twitter Web App",97,"1536054233296175105","491449520","MiaWillia22",FALSE,FALSE,2,NA,NA,"VolgaRiverGerman<U+261D><U+FE0F>Bolchivicsnd"
"739034120",2022-06-12 19:07:02,"RaphuAmorim","I CANT SIT THROUGH THESE NEWS REPORTS ANYMORE I START CRYING SO MUCH","Twitter for iPhone",70,NA,NA,NA,FALSE,FALSE,0,NA,NA,"Through the 6 with my woes"
"845743121161957376",2022-06-12 19:06:27,"jarrow_fc","ANNOUNCEMENT SAD NEWS THAT 2 OF OUR PLAYERS STEVENHUBERY AMP SCOTTYWALLACE ARE LEAVING THE CLUB READ WHAT MANAGER DAVE HAD TO SAY ON THERE DEPARTURE SUPPORTYOURLOCALTEAM","Twitter for iPhone",196,NA,NA,NA,FALSE,FALSE,15,NA,NA,"Jarrow "
"1505608430492467203",2022-06-12 19:05:23,"KozakSich","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"193660206",2022-06-12 19:04:51,"innovellib","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Hameno Ndikoko"
"1367938628240998406",2022-06-12 19:04:48,"Chulojackson7","EBUBEGRAHM AS LONG AS NONE OF THE REPORTS ACCUSED BURNA BOY OF PULLING A TRIGGER HE DIDNT DO NOTHING WRONG REMEMBER WHEN DAVIDOS FRIEND TAGBO DIED IN A CLUB AFTER DRINKING BUT THE MEDIA TRIED TO BLAME HIM THEY ALWAYS DO SHIT LIKE THIS TO CHASE CLOUT BAD NEWS SELLS FASTER","Twitter for iPhone",267,"1536060285294985219","1483500372866043904","Ebube_grahm",FALSE,FALSE,2,NA,NA,"Space drifting<U+0001F6F8>"
"246797357",2022-06-12 19:04:27,"Voodoocaster","XCLOUDTIMDOG IMO THE MOST EXCITING ANNOUNCEMENT TODAY WAS THE RIOT NEWS YES THERE WERE A FEW OTHERS THAT IM INTERESTED IN STARFIELD REDFALL ARK 2 OW2 SCORN BUT I ALRDY KNEW ABOUT THEM I DUNNO XBOX NEEDS MORE REALISTIC NOT SURE IF THAT IS THE WORD I WANT 2 USE LIKE GAMES","Twitter for Android",275,"1536054096267968514","128570592","XcloudTimdog",FALSE,FALSE,0,NA,NA,"Filthadelphia"
"1381158538228162562",2022-06-12 19:03:58,"ClickedWill","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for Android",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Hattiesburg, MS"
"1265765540074786816",2022-06-12 19:03:27,"Tracy62444996","QUICK EXCEPTION IN UPTRENDS NEWS REPORTS EVERY ONCE IN A WHILE A STOCK YOU OWN WILL HAVE A NEGATIVE NEWS PIECE COME OUT THAT CREATES WILD PRICE ACTION INSTEAD OF WAITING UNTIL THE END OF THE DAY IT MAY BE BEST TO CUT STOCK AT YOUR PREPLANNED POINT","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"1497446756853989376",2022-06-12 19:03:11,"Makombo99135191","IN SOUTH AFRICA THEY HAVE SABC A NATIONAL TREASURE IT REPORTS GENUINE NEWS AMP PROVIDES FAIR COVERAGE TO ALL SOUTH AFRICANS DESPITE POLITICAL AFFILIATION IN ZIMBABWE WE HAVE ZBC A NATIONAL SHAME IT REPORTS BIASED NEWS A FAKE NEWS PEDDLER AMP A PROPAGANDA MOUTHPIECE","Twitter for Android",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"633062926",2022-06-12 19:02:46,"malak_hariri","LBCINEWS DARGHAMYARA","Twitter for iPad",109,NA,NA,NA,FALSE,TRUE,0,NA,NA,"canada"
"1455197592",2022-06-12 19:02:33,"StrandmanL","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for iPhone",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Stockholm, Sverige"
"778974225801424896",2022-06-12 19:01:54,"Dimitry_Mushroo","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter for iPad",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"23849201",2022-06-12 19:01:11,"TheEWZine","ONE FINAL NOTE THERE IS A 90 MINUTE EXTENDED SHOWCASE THAT XBOX HAS PLANNED FOR TUESDAY THE 14TH MOSTLY TRAILERSEXTRA FOOTAGE ECT NOTHING TO REVEAL SUPPOSEDLY SO THE GAMES NEWS THAT WAS MISSING AND FULLY EXPECTED WONT BE THERE EITHER MORE THAN LIKELY XBOXBETHESDA","Twitter Web App",274,NA,NA,NA,FALSE,FALSE,0,NA,NA,""
"1485052376",2022-06-12 19:00:58,"TraderLion_","QUICK EXCEPTION IN UPTRENDS NEWS REPORTS EVERY ONCE IN A WHILE A STOCK YOU OWN WILL HAVE A NEGATIVE NEWS PIECE COME OUT THAT CREATES WILD PRICE ACTION INSTEAD OF WAITING UNTIL THE END OF THE DAY IT MAY BE BEST TO CUT STOCK AT YOUR PREPLANNED POINT","Hypefury",255,"1536061007868600320","1485052376","TraderLion_",FALSE,FALSE,5,NA,NA,""
"709108108597964800",2022-06-12 19:00:35,"ObiWanJakolby","SOLID CONFERENCE FROM XBOX TODAY LOTS OF COOL NEWS EVEN IF THERE WASNT A BIG NEW GAME ANNOUNCEMENT","Twitter for Android",100,NA,NA,NA,FALSE,FALSE,2,NA,NA,"Utah, USA"
"1528611493817761795",2022-06-12 18:59:57,"pjmnevermind_13","WE ARE PROUD OF JIMIN FOR OWNING THIS PLEASE UPVOTE AMP SHARE GOAL 250 JIMIN SHINES AS HE GOES VIRAL FOR HIS MESMERIZING VOCALS AND KMEDIA FEATURE HIM IN NEWS REPORTS ON BTSS COMEBACK WITHYOU BY JIMIN BTSJIMIN OF BTS BTSTWT AND SUNGWOON","Twitter for iPhone",144,NA,NA,NA,FALSE,TRUE,0,NA,NA,""
"746057190113312768",2022-06-12 18:59:42,"amdalvord","NORTH KOREAN LEADER KIM JONG UN EXPRESSED FULL SUPPORT FOR PUTIN PEOPLE HAVE ACHIEVED SUCCESS IN ACCOMPLISHING THE JUST CAUSE OF DEFENDING THE DIGNITY OF THEIR COUNTRY WHILE BRAVING CHALLENGES UNDER THE GUIDANCE OF THE PRESIDENT NEWS AGENCY REPORTS","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,NA,NA,"United States"
"1481735839",2022-06-12 18:50:26,"Grafelderen","DAMASCUS INTERNATIONAL AIRPORT HAS BEEN SHUTDOWN THE ISRAELIS ATTACKED THE AIRPORT DURING THE NIGHT REPORTS OF DAMAGE TO THE RUNWAY YOU WONT HEAR THAT ON THE NEWS THOUGH BECAUSE TELLING THE TRUTH ABOUT ISRAEL IS NOT ALLOWED AND AGGRESSION AGAINST SYRIA IS NORMALIZED","Twitter Web App",139,NA,NA,NA,FALSE,TRUE,0,NA,NA,"Freedom Road"
"3316274246",2022-06-12 18:58:46,"ed_cann11","THIS COULD BE BIGGER NEWS FOR SCHOLASTIC LEAGUEOFLEGENDS THAN THE ANNOUNCEMENT EARLIER THIS WEEK FROM RIOTGAMES ABOUT TOURNAMENT HOSTING SO MANY KIDS WILL BE ABLE TO PLAY IT NOW AND GET EXPOSURE IN NOT ONLY LEAGUE BUT VALORANT GOOD BYE CSGO AND LEGENDSOFRUNETERRA AMAZING","Twitter for iPhone",280,NA,NA,NA,TRUE,FALSE,0,NA,NA,"Dekalb, IL"
